时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-3-6 14:15:1.65	WT3(F3:2A:15:68:55:37)	0.054	0.013	1.009	0.793	0.671	2.747	3.04	-2.10	-89.85	-40.400	8.700	-34.280	null	null	null	null	null	null	0.70667	0.00604	-0.03107	-0.70676	27.9	10080.1.21	100
2026-3-6 14:15:1.78	WT4(FA:E0:7F:9A:F3:3E)	-0.135	-0.472	0.903	0.916	-1.404	-2.380	-27.21	7.92	-91.65	-36.900	32.400	-45.987	null	null	null	null	null	null	0.68820	-0.11511	0.21503	-0.68323	28.3	10080.1.21	100
2026-3-6 14:15:1.80	WT2(CA:F4:44:5B:2A:5C)	-0.233	0.610	0.751	-4.639	8.850	2.380	41.26	15.07	-55.85	-17.300	-5.200	-30.253	null	null	null	null	null	null	0.80057	0.36334	-0.04944	-0.47382	27.5	10080.1.21	100
2026-3-6 14:15:1.123	WT1(D0:8E:86:5B:BD:44)	-0.959	0.247	-0.021	-13.489	0.610	9.644	-5.54	64.91	-50.30	6.600	-12.400	-19.200	null	null	null	null	null	null	-0.35706	-0.67307	-0.18475	0.62070	25.2	10080.1.21	95
2026-3-6 14:15:1.131	WT3(F3:2A:15:68:55:37)	0.035	0.027	1.009	1.038	-6.714	4.456	3.12	-2.32	-89.39	-40.400	8.700	-34.280	null	null	null	null	null	null	0.70667	0.00604	-0.03107	-0.70676	27.9	10080.1.21	100
2026-3-6 14:15:1.172	WT2(CA:F4:44:5B:2A:5C)	-0.258	0.636	0.760	-3.906	5.432	0.854	40.94	14.82	-55.28	-17.300	-5.200	-30.253	null	null	null	null	null	null	0.80057	0.36334	-0.04944	-0.47382	27.5	10080.1.21	100
2026-3-6 14:15:1.202	WT4(FA:E0:7F:9A:F3:3E)	-0.140	-0.463	0.896	-0.183	-1.160	-2.686	-27.13	7.55	-91.72	-36.800	30.400	-46.813	null	null	null	null	null	null	0.68820	-0.11511	0.21503	-0.68323	28.3	10080.1.21	100
2026-3-6 14:15:1.242	WT1(D0:8E:86:5B:BD:44)	-0.957	0.227	0.003	-10.498	-9.277	6.592	-8.84	63.73	-52.84	3.000	-14.387	-16.800	null	null	null	null	null	null	-0.35706	-0.67307	-0.18475	0.62070	25.2	10080.1.21	95
2026-3-6 14:15:1.273	WT3(F3:2A:15:68:55:37)	0.030	0.055	0.995	1.038	4.150	1.770	3.33	-2.01	-89.12	-40.400	8.700	-34.280	null	null	null	null	null	null	0.71259	0.00879	-0.03268	-0.70068	27.9	10080.1.21	100
2026-3-6 14:15:1.290	WT4(FA:E0:7F:9A:F3:3E)	-0.122	-0.439	0.911	2.441	1.221	-2.014	-27.03	7.53	-92.02	-36.800	30.400	-46.813	null	null	null	null	null	null	0.68820	-0.11511	0.21503	-0.68323	28.3	10080.1.21	100
2026-3-6 14:15:1.298	WT2(CA:F4:44:5B:2A:5C)	-0.328	0.636	0.725	-4.456	1.282	-0.488	40.61	15.25	-55.06	-17.400	-4.700	-31.080	null	null	null	null	null	null	0.80057	0.36334	-0.04944	-0.47382	27.5	10080.1.21	100
2026-3-6 14:15:1.329	WT1(D0:8E:86:5B:BD:44)	-0.917	0.278	0.066	-1.526	-15.320	7.324	-11.35	63.17	-54.90	3.000	-14.387	-16.800	null	null	null	null	null	null	-0.35706	-0.67307	-0.18475	0.62070	25.2	10080.1.21	95
2026-3-6 14:15:1.342	WT3(F3:2A:15:68:55:37)	0.030	0.041	1.023	0.916	13.550	2.380	3.38	-1.55	-88.99	-40.400	8.700	-34.280	null	null	null	null	null	null	0.71259	0.00879	-0.03268	-0.70068	27.9	10080.1.21	100
2026-3-6 14:15:1.413	WT2(CA:F4:44:5B:2A:5C)	-0.308	0.610	0.739	-6.958	6.042	-1.282	40.17	16.05	-54.85	-17.400	-4.700	-31.080	null	null	null	null	null	null	0.80057	0.36334	-0.04944	-0.47382	27.5	10080.1.21	100
2026-3-6 14:15:1.442	WT4(FA:E0:7F:9A:F3:3E)	-0.125	-0.452	0.897	1.038	0.732	-0.427	-26.91	7.62	-92.21	-36.800	30.400	-46.813	null	null	null	null	null	null	0.68402	-0.11383	0.21194	-0.68857	28.3	10080.1.21	100
2026-3-6 14:15:1.463	WT1(D0:8E:86:5B:BD:44)	-0.926	0.285	0.088	3.479	-7.080	8.850	-14.64	62.06	-58.06	3.000	-14.387	-16.800	null	null	null	null	null	null	-0.38904	-0.65384	-0.16803	0.62674	25.2	10080.1.21	95
2026-3-6 14:15:1.464	WT3(F3:2A:15:68:55:37)	0.030	0.020	1.023	1.953	7.202	4.761	3.55	-1.15	-88.74	-38.800	8.300	-31.833	null	null	null	null	null	null	0.71259	0.00879	-0.03268	-0.70068	27.9	10080.1.21	100
2026-3-6 14:15:1.470	WT4(FA:E0:7F:9A:F3:3E)	-0.131	-0.468	0.901	0.732	-0.854	0.610	-26.76	7.65	-92.18	-36.800	30.400	-46.813	null	null	null	null	null	null	0.68402	-0.11383	0.21194	-0.68857	28.3	10080.1.21	100
2026-3-6 14:15:1.501	WT2(CA:F4:44:5B:2A:5C)	-0.286	0.588	0.759	-7.813	6.775	-0.366	39.57	16.40	-54.47	-17.400	-4.700	-31.080	null	null	null	null	null	null	0.80838	0.35492	-0.02628	-0.46878	27.5	10080.1.21	100
2026-3-6 14:15:1.511	WT1(D0:8E:86:5B:BD:44)	-0.974	0.299	0.106	0.916	-2.441	8.484	-16.58	60.68	-59.55	3.000	-14.387	-16.800	null	null	null	null	null	null	-0.38904	-0.65384	-0.16803	0.62674	25.2	10080.1.21	95
2026-3-6 14:15:1.577	WT3(F3:2A:15:68:55:37)	0.035	0.034	1.007	2.502	5.798	3.845	3.76	-0.91	-88.39	-38.800	8.300	-31.833	null	null	null	null	null	null	0.71808	0.01978	-0.02765	-0.69504	27.9	10080.1.21	100
2026-3-6 14:15:1.577	WT2(CA:F4:44:5B:2A:5C)	-0.273	0.603	0.744	-9.033	5.432	0.183	38.97	16.56	-54.12	-17.400	-4.700	-31.080	null	null	null	null	null	null	0.80838	0.35492	-0.02628	-0.46878	27.5	10080.1.21	100
2026-3-6 14:15:1.590	WT4(FA:E0:7F:9A:F3:3E)	-0.132	-0.459	0.906	1.892	-0.916	0.000	-26.64	7.62	-92.17	-36.800	30.800	-48.207	null	null	null	null	null	null	0.68402	-0.11383	0.21194	-0.68857	28.3	10080.1.21	100
2026-3-6 14:15:1.632	WT1(D0:8E:86:5B:BD:44)	-0.929	0.322	0.097	-1.770	-1.099	2.747	-17.56	59.74	-60.12	3.000	-14.387	-16.800	null	null	null	null	null	null	-0.38904	-0.65384	-0.16803	0.62674	25.2	10080.1.21	95
2026-3-6 14:15:1.674	WT3(F3:2A:15:68:55:37)	-0.020	0.055	1.013	1.160	5.188	1.465	3.86	-0.67	-88.13	-38.800	8.300	-31.833	null	null	null	null	null	null	0.71808	0.01978	-0.02765	-0.69504	27.9	10080.1.21	100
2026-3-6 14:15:1.685	WT2(CA:F4:44:5B:2A:5C)	-0.292	0.606	0.774	-4.395	17.273	-6.348	38.55	17.05	-53.89	-17.400	-4.700	-31.080	null	null	null	null	null	null	0.80838	0.35492	-0.02628	-0.46878	27.5	10080.1.21	100
2026-3-6 14:15:1.712	WT4(FA:E0:7F:9A:F3:3E)	-0.147	-0.450	0.899	1.526	0.793	0.061	-26.55	7.73	-92.23	-36.800	30.800	-48.207	null	null	null	null	null	null	0.68402	-0.11383	0.21194	-0.68857	28.3	10080.1.21	100
2026-3-6 14:15:1.722	WT1(D0:8E:86:5B:BD:44)	-0.931	0.298	0.032	-0.793	-7.446	-2.991	-21.56	59.28	-63.56	0.000	-14.120	-18.000	null	null	null	null	null	null	-0.38904	-0.65384	-0.16803	0.62674	25.2	10080.1.21	95
2026-3-6 14:15:1.730	WT3(F3:2A:15:68:55:37)	-0.023	0.064	0.988	0.244	-3.235	-1.099	4.06	0.47	-87.92	-38.200	7.300	-34.407	null	null	null	null	null	null	0.71808	0.01978	-0.02765	-0.69504	27.9	10080.1.21	100
2026-3-6 14:15:1.773	WT2(CA:F4:44:5B:2A:5C)	-0.317	0.598	0.749	-1.221	2.197	-4.944	38.43	17.88	-53.85	-14.500	-4.600	-34.260	null	null	null	null	null	null	0.80838	0.35492	-0.02628	-0.46878	27.5	10080.1.21	100
2026-3-6 14:15:1.802	WT4(FA:E0:7F:9A:F3:3E)	-0.145	-0.438	0.916	0.977	1.343	1.587	-26.45	7.84	-92.19	-36.800	30.800	-48.207	null	null	null	null	null	null	0.68546	-0.11011	0.21057	-0.68817	28.3	10080.1.21	100
2026-3-6 14:15:1.839	WT1(D0:8E:86:5B:BD:44)	-0.915	0.294	0.135	-8.423	-3.296	2.380	-23.33	58.79	-65.24	0.000	-14.120	-18.000	null	null	null	null	null	null	-0.38904	-0.65384	-0.16803	0.62674	25.2	10080.1.21	95
2026-3-6 14:15:1.867	WT3(F3:2A:15:68:55:37)	-0.012	0.060	0.996	-2.869	-0.671	-0.122	3.96	0.85	-87.96	-38.200	7.300	-34.407	null	null	null	null	null	null	0.71808	0.01978	-0.02765	-0.69504	27.9	10080.1.21	100
2026-3-6 14:15:1.895	WT2(CA:F4:44:5B:2A:5C)	-0.342	0.580	0.770	2.991	-4.272	-0.305	38.38	18.04	-53.99	-14.500	-4.600	-34.260	null	null	null	null	null	null	0.80646	0.35712	-0.00897	-0.47110	27.5	10080.1.21	100
2026-3-6 14:15:1.920	WT4(FA:E0:7F:9A:F3:3E)	-0.135	-0.437	0.884	-1.831	-2.869	3.174	-26.37	7.93	-91.97	-36.800	30.800	-48.207	null	null	null	null	null	null	0.68546	-0.11011	0.21057	-0.68817	28.3	10080.1.21	100
2026-3-6 14:15:1.931	WT1(D0:8E:86:5B:BD:44)	-0.957	0.298	0.155	-9.399	-9.766	-10.742	-25.17	59.17	-66.35	0.000	-14.120	-18.000	null	null	null	null	null	null	-0.41083	-0.62686	-0.16824	0.64020	25.2	10080.1.21	95
2026-3-6 14:15:1.977	WT3(F3:2A:15:68:55:37)	-0.062	0.053	1.008	-0.244	20.874	1.892	3.86	1.46	-87.92	-38.200	7.300	-34.407	null	null	null	null	null	null	0.71808	0.01978	-0.02765	-0.69504	27.9	10080.1.21	100
2026-3-6 14:15:1.981	WT2(CA:F4:44:5B:2A:5C)	-0.341	0.571	0.743	0.977	15.015	-8.728	38.65	19.13	-53.96	-14.500	-4.600	-34.260	null	null	null	null	null	null	0.80646	0.35712	-0.00897	-0.47110	27.5	10080.1.21	100
2026-3-6 14:15:2.14	WT4(FA:E0:7F:9A:F3:3E)	-0.125	-0.457	0.906	-0.427	0.732	3.235	-26.44	8.00	-91.54	-37.500	30.100	-46.620	null	null	null	null	null	null	0.68546	-0.11011	0.21057	-0.68817	28.3	10080.1.21	100
2026-3-6 14:15:2.72	WT1(D0:8E:86:5B:BD:44)	-0.935	0.288	0.168	-7.141	-5.615	-12.817	-30.49	59.61	-70.96	0.000	-14.120	-18.000	null	null	null	null	null	null	-0.41083	-0.62686	-0.16824	0.64020	25.2	10080.1.21	95
2026-3-6 14:15:2.72	WT3(F3:2A:15:68:55:37)	-0.080	0.042	0.994	-0.671	5.066	1.404	3.77	2.76	-87.66	-38.200	7.300	-34.407	null	null	null	null	null	null	0.72086	0.04428	-0.00113	-0.69159	27.9	10080.1.21	100
2026-3-6 14:15:2.73	WT4(FA:E0:7F:9A:F3:3E)	-0.137	-0.458	0.896	-2.136	-0.793	3.601	-26.44	8.16	-91.17	-37.500	30.100	-46.620	null	null	null	null	null	null	0.68546	-0.11011	0.21057	-0.68817	28.3	10080.1.21	100
2026-3-6 14:15:2.100	WT2(CA:F4:44:5B:2A:5C)	-0.357	0.571	0.745	1.465	13.062	-6.958	39.02	20.11	-53.78	-14.100	-3.200	-33.733	null	null	null	null	null	null	0.80646	0.35712	-0.00897	-0.47110	27.5	10080.1.21	100
2026-3-6 14:15:2.109	WT1(D0:8E:86:5B:BD:44)	-0.967	0.284	0.188	-3.296	0.244	-6.042	-34.10	60.18	-74.26	-1.300	-14.307	-17.900	null	null	null	null	null	null	-0.41083	-0.62686	-0.16824	0.64020	25.2	10080.1.21	95
2026-3-6 14:15:2.173	WT3(F3:2A:15:68:55:37)	-0.076	0.031	0.997	0.000	2.563	3.601	3.76	3.64	-87.36	-38.200	7.300	-34.407	null	null	null	null	null	null	0.72086	0.04428	-0.00113	-0.69159	27.9	10080.1.21	100
2026-3-6 14:15:2.174	WT2(CA:F4:44:5B:2A:5C)	-0.365	0.598	0.739	0.610	2.502	1.953	39.35	20.62	-53.40	-14.100	-3.200	-33.733	null	null	null	null	null	null	0.80646	0.35712	-0.00897	-0.47110	27.5	10080.1.21	100
2026-3-6 14:15:2.189	WT4(FA:E0:7F:9A:F3:3E)	-0.144	-0.455	0.900	-0.244	-1.221	2.563	-26.50	8.21	-90.85	-37.500	30.100	-46.620	null	null	null	null	null	null	0.69354	-0.11121	0.21216	-0.67932	28.3	10080.1.21	100
2026-3-6 14:15:2.277	WT1(D0:8E:86:5B:BD:44)	-0.955	0.265	0.173	6.287	2.930	-2.869	-34.04	60.68	-74.31	-1.300	-14.307	-17.900	null	null	null	null	null	null	-0.41083	-0.62686	-0.16824	0.64020	25.2	10080.1.21	95
2026-3-6 14:15:2.278	WT3(F3:2A:15:68:55:37)	-0.089	0.045	0.997	-0.366	-1.282	2.686	3.80	3.78	-87.04	-35.100	8.500	-35.347	null	null	null	null	null	null	0.72086	0.04428	-0.00113	-0.69159	27.9	10080.1.21	100
2026-3-6 14:15:2.281	WT4(FA:E0:7F:9A:F3:3E)	-0.150	-0.461	0.901	-1.160	-0.427	1.038	-26.59	8.26	-90.66	-37.500	30.100	-46.620	null	null	null	null	null	null	0.69354	-0.11121	0.21216	-0.67932	28.3	10080.1.21	100
2026-3-6 14:15:2.283	WT2(CA:F4:44:5B:2A:5C)	-0.355	0.591	0.739	1.160	-0.183	2.869	39.56	20.69	-52.94	-14.100	-3.200	-33.733	null	null	null	null	null	null	0.80646	0.35712	-0.00897	-0.47110	27.5	10080.1.21	100
2026-3-6 14:15:2.320	WT1(D0:8E:86:5B:BD:44)	-0.960	0.240	0.182	4.150	1.404	-4.639	-34.10	61.29	-74.30	-1.300	-14.307	-17.900	null	null	null	null	null	null	-0.40005	-0.61713	-0.19034	0.65021	25.2	10080.1.21	95
2026-3-6 14:15:2.333	WT3(F3:2A:15:68:55:37)	-0.071	0.041	0.996	0.183	-1.221	2.319	3.83	3.88	-86.86	-35.100	8.500	-35.347	null	null	null	null	null	null	0.72086	0.04428	-0.00113	-0.69159	27.9	10080.1.21	100
2026-3-6 14:15:2.376	WT2(CA:F4:44:5B:2A:5C)	-0.359	0.588	0.735	2.014	-0.183	5.615	39.77	20.62	-52.59	-14.100	-3.200	-33.733	null	null	null	null	null	null	0.80298	0.37329	0.00717	-0.46442	27.5	10080.1.21	100
2026-3-6 14:15:2.403	WT4(FA:E0:7F:9A:F3:3E)	-0.140	-0.453	0.900	0.793	-0.061	1.099	-26.56	8.31	-90.57	-36.300	30.900	-44.600	null	null	null	null	null	null	0.69354	-0.11121	0.21216	-0.67932	28.3	10080.1.21	100
2026-3-6 14:15:2.442	WT1(D0:8E:86:5B:BD:44)	-0.945	0.237	0.160	-0.366	3.662	-7.935	-33.91	62.15	-73.93	-1.300	-14.307	-17.900	null	null	null	null	null	null	-0.40005	-0.61713	-0.19034	0.65021	25.2	10080.1.21	95
2026-3-6 14:15:2.472	WT3(F3:2A:15:68:55:37)	-0.080	0.042	0.997	0.427	-0.793	1.221	3.88	3.80	-86.72	-35.100	8.500	-35.347	null	null	null	null	null	null	0.72546	0.04736	0.00070	-0.68655	27.9	10080.1.21	100
2026-3-6 14:15:2.491	WT2(CA:F4:44:5B:2A:5C)	-0.351	0.586	0.734	4.211	-2.197	3.235	40.13	20.49	-52.36	-12.800	-5.000	-31.627	null	null	null	null	null	null	0.80298	0.37329	0.00717	-0.46442	27.5	10080.1.21	100
2026-3-6 14:15:2.518	WT4(FA:E0:7F:9A:F3:3E)	-0.135	-0.452	0.900	0.244	1.038	1.099	-26.57	8.32	-90.40	-36.300	30.900	-44.600	null	null	null	null	null	null	0.69354	-0.11121	0.21216	-0.67932	28.3	10080.1.21	100
2026-3-6 14:15:2.528	WT1(D0:8E:86:5B:BD:44)	-0.972	0.231	0.157	-0.427	5.005	-12.329	-34.44	63.26	-74.39	-0.300	-13.107	-19.000	null	null	null	null	null	null	-0.40005	-0.61713	-0.19034	0.65021	25.2	10080.1.21	95
2026-3-6 14:15:2.575	WT3(F3:2A:15:68:55:37)	-0.070	0.047	0.999	-0.061	-4.883	0.488	3.94	3.70	-86.68	-35.100	8.500	-35.347	null	null	null	null	null	null	0.72546	0.04736	0.00070	-0.68655	27.9	10080.1.21	100
2026-3-6 14:15:2.583	WT2(CA:F4:44:5B:2A:5C)	-0.371	0.605	0.738	5.676	-0.061	2.502	40.76	20.36	-52.17	-12.800	-5.000	-31.627	null	null	null	null	null	null	0.80298	0.37329	0.00717	-0.46442	27.5	10080.1.21	100
2026-3-6 14:15:2.610	WT4(FA:E0:7F:9A:F3:3E)	-0.134	-0.447	0.896	-0.488	1.770	0.793	-26.56	8.37	-90.32	-36.300	30.900	-44.600	null	null	null	null	null	null	0.69650	-0.11072	0.21255	-0.67627	28.3	10080.1.21	100
2026-3-6 14:15:2.677	WT1(D0:8E:86:5B:BD:44)	-0.960	0.224	0.140	-2.380	4.944	-9.094	-35.10	64.37	-74.87	-0.300	-13.107	-19.000	null	null	null	null	null	null	-0.40005	-0.61713	-0.19034	0.65021	25.2	10080.1.21	95
2026-3-6 14:15:2.678	WT3(F3:2A:15:68:55:37)	-0.066	0.036	1.014	3.418	2.930	0.183	4.14	3.74	-86.67	-35.800	6.900	-34.940	null	null	null	null	null	null	0.72546	0.04736	0.00070	-0.68655	27.9	10080.1.21	100
2026-3-6 14:15:2.704	WT4(FA:E0:7F:9A:F3:3E)	-0.136	-0.456	0.908	2.625	2.502	-0.549	-26.45	8.49	-90.35	-36.300	30.900	-44.600	null	null	null	null	null	null	0.69650	-0.11072	0.21255	-0.67627	28.3	10080.1.21	100
2026-3-6 14:15:2.707	WT2(CA:F4:44:5B:2A:5C)	-0.380	0.608	0.735	6.042	4.578	0.916	41.50	20.43	-51.88	-12.800	-5.000	-31.627	null	null	null	null	null	null	0.80011	0.38852	0.00070	-0.45691	27.5	10080.1.21	100
2026-3-6 14:15:2.742	WT1(D0:8E:86:5B:BD:44)	-0.992	0.218	0.170	-1.648	5.188	-10.620	-37.47	65.52	-77.17	-0.300	-13.107	-19.000	null	null	null	null	null	null	-0.37875	-0.61734	-0.22110	0.65302	25.2	10080.1.21	95
2026-3-6 14:15:2.779	WT3(F3:2A:15:68:55:37)	-0.025	0.034	1.039	8.240	1.343	4.028	4.65	3.93	-86.48	-35.800	6.900	-34.940	null	null	null	null	null	null	0.72546	0.04736	0.00070	-0.68655	27.9	10080.1.21	100
2026-3-6 14:15:2.792	WT2(CA:F4:44:5B:2A:5C)	-0.313	0.628	0.738	8.911	5.066	6.226	42.50	20.45	-51.04	-12.800	-5.000	-31.627	null	null	null	null	null	null	0.80011	0.38852	0.00070	-0.45691	27.5	10080.1.21	100
2026-3-6 14:15:2.792	WT4(FA:E0:7F:9A:F3:3E)	-0.140	-0.448	0.908	5.066	1.343	-0.610	-25.99	8.55	-90.43	-36.900	31.400	-46.800	null	null	null	null	null	null	0.69650	-0.11072	0.21255	-0.67627	28.3	10080.1.21	100
2026-3-6 14:15:2.877	WT1(D0:8E:86:5B:BD:44)	-1.008	0.205	0.038	5.798	19.043	-18.311	-39.28	67.06	-78.29	-0.300	-13.107	-19.000	null	null	null	null	null	null	-0.37875	-0.61734	-0.22110	0.65302	25.2	10080.1.21	95
2026-3-6 14:15:2.877	WT3(F3:2A:15:68:55:37)	-0.047	0.071	1.018	14.587	-12.207	-2.686	5.86	3.48	-86.36	-35.800	6.900	-34.940	null	null	null	null	null	null	0.72589	0.05975	-0.01685	-0.68491	27.9	10080.1.21	100
2026-3-6 14:15:2.878	WT4(FA:E0:7F:9A:F3:3E)	-0.175	-0.440	0.919	9.460	8.728	-4.028	-25.32	8.93	-90.80	-36.900	31.400	-46.800	null	null	null	null	null	null	0.69650	-0.11072	0.21255	-0.67627	28.3	10080.1.21	100
2026-3-6 14:15:2.908	WT2(CA:F4:44:5B:2A:5C)	-0.340	0.651	0.710	18.677	-3.601	5.188	44.20	19.65	-50.80	-14.400	-8.100	-31.467	null	null	null	null	null	null	0.80011	0.38852	0.00070	-0.45691	27.5	10080.1.21	100
2026-3-6 14:15:2.917	WT1(D0:8E:86:5B:BD:44)	-0.951	0.146	0.100	2.380	17.517	-27.527	-39.73	69.50	-79.01	1.300	-7.900	-20.600	null	null	null	null	null	null	-0.37875	-0.61734	-0.22110	0.65302	25.2	10080.1.21	95
2026-3-6 14:15:2.982	WT3(F3:2A:15:68:55:37)	-0.074	0.097	1.002	16.479	1.099	-4.578	7.39	3.08	-86.87	-35.800	6.900	-34.940	null	null	null	null	null	null	0.72589	0.05975	-0.01685	-0.68491	27.9	10080.1.21	100
2026-3-6 14:15:2.983	WT2(CA:F4:44:5B:2A:5C)	-0.310	0.679	0.639	24.475	2.441	3.540	46.75	19.24	-50.59	-14.400	-8.100	-31.467	null	null	null	null	null	null	0.80011	0.38852	0.00070	-0.45691	27.5	10080.1.21	100
2026-3-6 14:15:3.1	WT4(FA:E0:7F:9A:F3:3E)	-0.198	-0.426	0.914	8.728	7.141	-3.296	-24.60	9.59	-91.61	-36.900	31.400	-46.800	null	null	null	null	null	null	0.69046	-0.08655	0.20856	-0.68713	28.3	10080.1.21	100
2026-3-6 14:15:3.42	WT1(D0:8E:86:5B:BD:44)	-0.929	0.053	0.072	-5.981	17.517	-29.236	-46.10	72.38	-85.18	1.300	-7.900	-20.600	null	null	null	null	null	null	-0.37875	-0.61734	-0.22110	0.65302	25.2	10080.1.21	95
2026-3-6 14:15:3.82	WT3(F3:2A:15:68:55:37)	-0.074	0.157	0.954	8.301	-0.549	-1.404	8.73	3.30	-87.20	-37.200	5.300	-36.147	null	null	null	null	null	null	0.72589	0.05975	-0.01685	-0.68491	27.9	10080.1.21	100
2026-3-6 14:15:3.121	WT4(FA:E0:7F:9A:F3:3E)	-0.197	-0.401	0.909	0.061	0.183	1.221	-24.20	9.87	-91.92	-36.900	31.400	-46.800	null	null	null	null	null	null	0.69046	-0.08655	0.20856	-0.68713	28.3	10080.1.21	100
2026-3-6 14:15:3.124	WT2(CA:F4:44:5B:2A:5C)	-0.365	0.718	0.543	9.766	0.244	0.244	48.99	19.10	-50.15	-14.400	-8.100	-31.467	null	null	null	null	null	null	0.80011	0.38852	0.00070	-0.45691	27.5	10080.1.21	100
2026-3-6 14:15:3.129	WT1(D0:8E:86:5B:BD:44)	-0.974	-0.016	0.050	-20.569	5.005	-13.733	-55.42	74.76	-92.98	1.300	-7.900	-20.600	null	null	null	null	null	null	-0.33524	-0.61838	-0.29559	0.64630	25.2	10080.1.21	95
2026-3-6 14:15:3.139	WT3(F3:2A:15:68:55:37)	-0.086	0.153	0.947	-7.263	8.301	-0.854	8.75	3.66	-87.29	-37.200	5.300	-36.147	null	null	null	null	null	null	0.71991	0.07675	-0.02200	-0.68936	27.9	10080.1.21	100
2026-3-6 14:15:3.183	WT2(CA:F4:44:5B:2A:5C)	-0.339	0.699	0.593	-5.127	5.005	-6.653	48.93	19.87	-50.15	-14.400	-8.100	-31.467	null	null	null	null	null	null	0.78271	0.43240	-0.02026	-0.44708	27.5	10080.1.21	100
2026-3-6 14:15:3.210	WT4(FA:E0:7F:9A:F3:3E)	-0.177	-0.427	0.898	-3.235	-2.441	4.150	-24.49	10.09	-91.76	-35.800	28.600	-48.627	null	null	null	null	null	null	0.69046	-0.08655	0.20856	-0.68713	28.3	10080.1.21	100
2026-3-6 14:15:3.279	WT1(D0:8E:86:5B:BD:44)	-1.026	0.014	0.085	-9.644	-4.578	0.793	-67.80	75.45	-103.65	1.300	-7.900	-20.600	null	null	null	null	null	null	-0.33524	-0.61838	-0.29559	0.64630	25.2	10080.1.21	95
2026-3-6 14:15:3.280	WT3(F3:2A:15:68:55:37)	-0.102	0.129	0.977	-9.094	3.418	1.099	7.99	4.31	-87.20	-37.200	5.300	-36.147	null	null	null	null	null	null	0.71991	0.07675	-0.02200	-0.68936	27.9	10080.1.21	100
2026-3-6 14:15:3.302	WT4(FA:E0:7F:9A:F3:3E)	-0.154	-0.408	0.906	-7.935	-5.127	6.592	-24.96	10.04	-91.07	-35.800	28.600	-48.627	null	null	null	null	null	null	0.69046	-0.08655	0.20856	-0.68713	28.3	10080.1.21	100
2026-3-6 14:15:3.307	WT2(CA:F4:44:5B:2A:5C)	-0.391	0.704	0.627	-8.423	9.766	-6.226	48.26	20.67	-50.04	-12.300	-8.300	-34.240	null	null	null	null	null	null	0.78271	0.43240	-0.02026	-0.44708	27.5	10080.1.21	100
2026-3-6 14:15:3.341	WT1(D0:8E:86:5B:BD:44)	-1.021	0.051	0.050	-0.366	-14.587	8.118	-73.77	74.64	-107.88	-0.600	-8.240	-22.700	null	null	null	null	null	null	-0.33524	-0.61838	-0.29559	0.64630	25.2	10080.1.21	95
2026-3-6 14:15:3.351	WT3(F3:2A:15:68:55:37)	-0.114	0.084	1.004	-9.033	5.798	-0.305	7.08	5.36	-86.95	-37.200	5.300	-36.147	null	null	null	null	null	null	0.71991	0.07675	-0.02200	-0.68936	27.9	10080.1.21	100
2026-3-6 14:15:3.391	WT2(CA:F4:44:5B:2A:5C)	-0.404	0.671	0.683	-5.066	-0.854	-5.188	47.30	21.69	-50.11	-12.300	-8.300	-34.240	null	null	null	null	null	null	0.78271	0.43240	-0.02026	-0.44708	27.5	10080.1.21	100
2026-3-6 14:15:3.421	WT4(FA:E0:7F:9A:F3:3E)	-0.168	-0.449	0.901	-4.883	-1.953	2.869	-25.49	9.98	-90.50	-35.800	28.600	-48.627	null	null	null	null	null	null	0.69830	-0.09647	0.21640	-0.67538	28.3	10080.1.21	100
2026-3-6 14:15:3.485	WT1(D0:8E:86:5B:BD:44)	-0.975	0.032	0.121	-1.404	-3.662	-2.014	-76.26	74.03	-109.83	-0.600	-8.240	-22.700	null	null	null	null	null	null	-0.33524	-0.61838	-0.29559	0.64630	25.2	10080.1.21	95
2026-3-6 14:15:3.486	WT3(F3:2A:15:68:55:37)	-0.103	0.068	1.014	-4.028	4.578	-0.305	6.45	5.80	-87.07	-37.800	8.100	-35.600	null	null	null	null	null	null	0.71991	0.07675	-0.02200	-0.68936	27.9	10080.1.21	100
2026-3-6 14:15:3.486	WT4(FA:E0:7F:9A:F3:3E)	-0.166	-0.453	0.906	-1.526	-2.747	1.709	-25.76	9.88	-90.30	-35.800	28.600	-48.627	null	null	null	null	null	null	0.69830	-0.09647	0.21640	-0.67538	28.3	10080.1.21	100
2026-3-6 14:15:3.513	WT2(CA:F4:44:5B:2A:5C)	-0.381	0.664	0.663	0.732	0.488	-1.404	46.98	22.09	-50.30	-12.300	-8.300	-34.240	null	null	null	null	null	null	0.78250	0.42706	-0.00177	-0.45297	27.5	10080.1.21	100
