时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-3-6 13:22:44.881	WT4(FA:E0:7F:9A:F3:3E)	-0.253	-0.425	0.883	-0.305	2.441	-0.366	-25.33	13.72	-79.67	-34.400	34.100	-45.940	null	null	null	null	null	null	0.76022	-0.09207	0.22952	-0.60065	26.4	10080.1.21	100
2026-3-6 13:22:44.882	WT2(CA:F4:44:5B:2A:5C)	-0.373	0.695	0.626	3.235	1.221	0.244	50.04	21.29	-43.72	-10.700	-8.200	-31.033	null	null	null	null	null	null	0.79742	0.44705	0.00562	-0.40515	25.8	10080.1.21	100
2026-3-6 13:22:44.921	WT1(D0:8E:86:5B:BD:44)	-0.994	-0.010	0.000	0.549	0.000	-3.479	130.74	78.44	93.16	2.300	-10.533	-19.600	null	null	null	null	null	null	-0.30930	-0.63651	-0.31543	0.63211	24.2	10080.1.21	100
2026-3-6 13:22:44.930	WT3(F3:2A:15:68:55:37)	-0.206	0.123	0.977	2.197	0.671	-0.061	8.73	10.67	-104.21	-32.900	7.100	-38.473	null	null	null	null	null	null	0.60400	0.12033	-0.00308	-0.78778	25.8	10080.1.21	100
2026-3-6 13:22:44.941	WT2(CA:F4:44:5B:2A:5C)	-0.383	0.717	0.592	0.793	0.977	-0.916	50.35	21.42	-43.67	-11.500	-7.800	-30.867	null	null	null	null	null	null	0.79742	0.44705	0.00562	-0.40515	25.8	10080.1.21	100
2026-3-6 13:22:45.6	WT4(FA:E0:7F:9A:F3:3E)	-0.249	-0.439	0.891	0.916	1.221	-0.122	-25.33	13.88	-79.84	-34.400	34.100	-45.940	null	null	null	null	null	null	0.76022	-0.09207	0.22952	-0.60065	26.4	10080.1.21	100
2026-3-6 13:22:45.41	WT1(D0:8E:86:5B:BD:44)	-1.019	-0.010	-0.011	2.319	0.671	-1.831	145.19	78.39	107.64	0.300	-9.680	-20.700	null	null	null	null	null	null	-0.30930	-0.63651	-0.31543	0.63211	24.2	10080.1.21	100
2026-3-6 13:22:45.50	WT3(F3:2A:15:68:55:37)	-0.183	0.124	0.980	-0.366	0.000	0.000	8.83	10.83	-104.20	-32.900	7.100	-38.473	null	null	null	null	null	null	0.60400	0.12033	-0.00308	-0.78778	25.8	10080.1.21	100
2026-3-6 13:22:45.78	WT2(CA:F4:44:5B:2A:5C)	-0.374	0.722	0.599	-0.977	-0.610	0.366	50.42	21.52	-43.65	-11.500	-7.800	-30.867	null	null	null	null	null	null	0.79742	0.44705	0.00562	-0.40515	25.8	10080.1.21	100
2026-3-6 13:22:45.98	WT4(FA:E0:7F:9A:F3:3E)	-0.251	-0.413	0.891	-0.793	0.854	0.244	-25.32	13.95	-79.88	-33.200	32.800	-45.347	null	null	null	null	null	null	0.76022	-0.09207	0.22952	-0.60065	26.4	10080.1.21	100
2026-3-6 13:22:45.143	WT3(F3:2A:15:68:55:37)	-0.187	0.124	0.989	1.221	0.671	0.183	8.85	10.75	-104.20	-33.000	7.100	-35.080	null	null	null	null	null	null	0.60400	0.12033	-0.00308	-0.78778	25.8	10080.1.21	100
2026-3-6 13:22:45.152	WT2(CA:F4:44:5B:2A:5C)	-0.368	0.719	0.606	0.732	1.831	-1.831	50.43	21.50	-43.64	-11.500	-7.800	-30.867	null	null	null	null	null	null	0.79742	0.44705	0.00562	-0.40515	25.8	10080.1.21	100
2026-3-6 13:22:45.182	WT1(D0:8E:86:5B:BD:44)	-1.002	-0.006	-0.011	-0.671	0.610	-3.052	139.50	78.35	102.00	0.300	-9.680	-20.700	null	null	null	null	null	null	-0.30930	-0.63651	-0.31543	0.63211	24.2	10080.1.21	100
