时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-3-6 13:23:37.499	WT4(FA:E0:7F:9A:F3:3E)	-0.300	-0.430	0.878	0.916	-0.427	1.160	-25.63	16.55	-83.91	-30.100	32.900	-48.120	null	null	null	null	null	null	0.73883	-0.06934	0.25104	-0.62146	26.6	10080.1.21	100
2026-3-6 13:23:37.528	WT2(CA:F4:44:5B:2A:5C)	-0.280	0.796	0.549	-1.404	-0.061	1.343	55.80	15.78	-46.41	-14.100	-12.200	-27.840	null	null	null	null	null	null	0.77927	0.47192	-0.06711	-0.40671	25.9	10080.1.21	100
2026-3-6 13:23:37.591	WT4(FA:E0:7F:9A:F3:3E)	-0.310	-0.427	0.877	0.488	0.244	0.183	-25.63	16.55	-83.90	-33.400	34.000	-49.733	null	null	null	null	null	null	0.73883	-0.06934	0.25104	-0.62146	26.6	10080.1.21	100
2026-3-6 13:23:37.611	WT3(F3:2A:15:68:55:37)	-0.102	0.185	0.990	0.916	0.610	0.732	12.38	5.52	-108.99	-36.900	3.800	-37.913	null	null	null	null	null	null	0.57178	0.10202	-0.06088	-0.81171	25.9	10080.1.21	100
2026-3-6 13:23:37.630	WT1(D0:8E:86:5B:BD:44)	-0.994	-0.005	-0.017	-0.671	0.000	-0.244	159.61	78.10	102.62	14.000	-0.887	-21.100	null	null	null	null	null	null	-0.19128	-0.67886	-0.20523	0.67847	24.2	10080.1.21	100
2026-3-6 13:23:37.679	WT4(FA:E0:7F:9A:F3:3E)	-0.298	-0.419	0.877	-1.160	0.793	0.793	-25.63	16.55	-83.90	-33.400	34.000	-49.733	null	null	null	null	null	null	0.73883	-0.06934	0.25104	-0.62146	26.6	10080.1.21	100
2026-3-6 13:23:37.679	WT2(CA:F4:44:5B:2A:5C)	-0.282	0.797	0.549	2.136	1.282	0.000	55.80	15.84	-46.36	-14.100	-12.200	-27.840	null	null	null	null	null	null	0.77927	0.47192	-0.06711	-0.40671	25.9	10080.1.21	100
2026-3-6 13:23:37.690	WT1(D0:8E:86:5B:BD:44)	-1.004	-0.012	-0.012	0.610	0.122	0.244	168.77	78.04	111.97	14.000	-0.887	-21.100	null	null	null	null	null	null	-0.19693	-0.67682	-0.21036	0.67734	24.2	10080.1.21	100
2026-3-6 13:23:37.701	WT3(F3:2A:15:68:55:37)	-0.083	0.184	0.980	-0.427	-1.343	1.160	12.34	5.58	-108.94	-35.900	3.900	-37.500	null	null	null	null	null	null	0.57178	0.10202	-0.06088	-0.81171	25.9	10080.1.21	100
2026-3-6 13:23:37.713	WT2(CA:F4:44:5B:2A:5C)	-0.271	0.791	0.553	-0.366	1.770	0.549	55.87	15.91	-46.24	-14.100	-12.200	-27.840	null	null	null	null	null	null	0.78040	0.47266	-0.06461	-0.40408	25.9	10080.1.21	100
2026-3-6 13:23:37.782	WT4(FA:E0:7F:9A:F3:3E)	-0.284	-0.422	0.876	-0.549	1.099	1.099	-25.63	16.55	-83.89	-33.400	34.000	-49.733	null	null	null	null	null	null	0.73898	-0.06943	0.25113	-0.62122	26.6	10080.1.21	100
2026-3-6 13:23:37.814	WT1(D0:8E:86:5B:BD:44)	-1.015	-0.012	-0.032	2.441	2.869	0.854	163.34	78.01	106.86	14.000	-0.887	-21.100	null	null	null	null	null	null	-0.19693	-0.67682	-0.21036	0.67734	24.2	10080.1.21	100
2026-3-6 13:23:37.825	WT3(F3:2A:15:68:55:37)	-0.091	0.185	0.988	-0.183	-0.427	0.366	12.34	5.54	-108.79	-35.900	3.900	-37.500	null	null	null	null	null	null	0.57178	0.10202	-0.06088	-0.81171	25.9	10080.1.21	100
2026-3-6 13:23:37.893	WT4(FA:E0:7F:9A:F3:3E)	-0.292	-0.422	0.882	0.732	3.235	-0.488	-25.63	16.57	-83.90	-33.400	34.000	-49.733	null	null	null	null	null	null	0.73898	-0.06943	0.25113	-0.62122	26.6	10080.1.21	100
2026-3-6 13:23:37.893	WT2(CA:F4:44:5B:2A:5C)	-0.283	0.789	0.568	1.709	3.479	-1.038	55.86	15.91	-46.12	-14.100	-12.200	-27.840	null	null	null	null	null	null	0.78040	0.47266	-0.06461	-0.40408	25.9	10080.1.21	100
2026-3-6 13:23:37.900	WT1(D0:8E:86:5B:BD:44)	-0.999	-0.016	-0.039	4.944	0.366	-2.258	168.59	77.96	112.25	14.600	-0.907	-20.900	null	null	null	null	null	null	-0.19693	-0.67682	-0.21036	0.67734	24.2	10080.1.21	100
2026-3-6 13:23:37.923	WT2(CA:F4:44:5B:2A:5C)	-0.286	0.796	0.545	2.563	1.404	-3.113	56.00	15.97	-46.07	-14.800	-12.900	-29.213	null	null	null	null	null	null	0.78040	0.47266	-0.06461	-0.40408	25.9	10080.1.21	100
2026-3-6 13:23:37.939	WT3(F3:2A:15:68:55:37)	-0.106	0.188	0.985	1.465	0.671	-0.732	12.44	5.61	-108.74	-35.900	3.900	-37.500	null	null	null	null	null	null	0.57373	0.10370	-0.05948	-0.81021	25.9	10080.1.21	100
2026-3-6 13:23:37.985	WT4(FA:E0:7F:9A:F3:3E)	-0.295	-0.418	0.878	-0.061	2.136	-0.366	-25.63	16.72	-83.99	-31.300	33.700	-48.120	null	null	null	null	null	null	0.73898	-0.06943	0.25113	-0.62122	26.6	10080.1.21	100
2026-3-6 13:23:38.20	WT1(D0:8E:86:5B:BD:44)	-0.994	-0.020	0.014	-0.244	0.732	-0.061	175.97	77.89	119.49	14.600	-0.907	-20.900	null	null	null	null	null	null	-0.19693	-0.67682	-0.21036	0.67734	24.2	10080.1.21	100
2026-3-6 13:23:38.31	WT3(F3:2A:15:68:55:37)	-0.102	0.192	0.977	0.366	-0.732	0.488	12.57	5.72	-108.76	-35.000	5.200	-38.700	null	null	null	null	null	null	0.57373	0.10370	-0.05948	-0.81021	25.9	10080.1.21	100
2026-3-6 13:23:38.42	WT2(CA:F4:44:5B:2A:5C)	-0.291	0.792	0.552	0.549	0.366	-0.122	56.11	15.98	-46.06	-14.800	-12.900	-29.213	null	null	null	null	null	null	0.78040	0.47266	-0.06461	-0.40408	25.9	10080.1.21	100
2026-3-6 13:23:38.82	WT4(FA:E0:7F:9A:F3:3E)	-0.307	-0.428	0.876	0.061	-1.648	0.977	-25.61	16.87	-84.03	-31.300	33.700	-48.120	null	null	null	null	null	null	0.73898	-0.06943	0.25113	-0.62122	26.6	10080.1.21	100
2026-3-6 13:23:38.115	WT1(D0:8E:86:5B:BD:44)	-1.012	-0.016	0.004	-0.366	-0.122	-0.732	176.39	77.84	120.04	14.600	-0.907	-20.900	null	null	null	null	null	null	-0.19724	-0.67490	-0.21255	0.67847	24.2	10080.1.21	100
2026-3-6 13:23:38.119	WT3(F3:2A:15:68:55:37)	-0.102	0.190	0.980	0.793	1.099	1.404	12.67	5.73	-108.69	-35.000	5.200	-38.700	null	null	null	null	null	null	0.57373	0.10370	-0.05948	-0.81021	25.9	10080.1.21	100
2026-3-6 13:23:38.131	WT2(CA:F4:44:5B:2A:5C)	-0.278	0.795	0.539	0.061	-1.709	0.916	56.16	15.98	-45.97	-14.800	-12.900	-29.213	null	null	null	null	null	null	0.77954	0.47485	-0.06461	-0.40317	25.9	10080.1.21	100
2026-3-6 13:23:38.191	WT4(FA:E0:7F:9A:F3:3E)	-0.311	-0.424	0.875	-0.244	0.549	0.854	-25.58	16.91	-83.99	-31.300	33.700	-48.120	null	null	null	null	null	null	0.73862	-0.06665	0.25320	-0.62112	26.6	10080.1.21	100
2026-3-6 13:23:38.211	WT3(F3:2A:15:68:55:37)	-0.106	0.194	0.983	0.549	0.305	0.488	12.72	5.71	-108.66	-35.000	5.200	-38.700	null	null	null	null	null	null	0.57437	0.10526	-0.06134	-0.80942	25.9	10080.1.21	100
2026-3-6 13:23:38.234	WT1(D0:8E:86:5B:BD:44)	-0.995	-0.021	-0.016	0.244	1.038	0.122	176.79	77.85	120.57	14.600	-0.907	-20.900	null	null	null	null	null	null	-0.19724	-0.67490	-0.21255	0.67847	24.2	10080.1.21	100
2026-3-6 13:23:38.249	WT4(FA:E0:7F:9A:F3:3E)	-0.299	-0.420	0.877	0.000	-0.488	0.244	-25.59	16.94	-84.00	-31.300	33.700	-48.120	null	null	null	null	null	null	0.73862	-0.06665	0.25320	-0.62112	26.6	10080.1.21	100
2026-3-6 13:23:38.251	WT2(CA:F4:44:5B:2A:5C)	-0.288	0.794	0.551	1.404	1.709	-0.183	56.18	15.99	-45.96	-14.800	-12.900	-29.213	null	null	null	null	null	null	0.77954	0.47485	-0.06461	-0.40317	25.9	10080.1.21	100
2026-3-6 13:23:38.292	WT1(D0:8E:86:5B:BD:44)	-0.991	-0.017	0.015	-1.526	-0.122	-0.671	176.11	77.77	119.92	13.800	-2.487	-21.000	null	null	null	null	null	null	-0.19724	-0.67490	-0.21255	0.67847	24.2	10080.1.21	100
2026-3-6 13:23:38.300	WT3(F3:2A:15:68:55:37)	-0.098	0.192	0.979	-0.183	0.061	0.488	12.79	5.73	-108.63	-35.000	5.200	-38.700	null	null	null	null	null	null	0.57437	0.10526	-0.06134	-0.80942	25.9	10080.1.21	100
2026-3-6 13:23:38.345	WT2(CA:F4:44:5B:2A:5C)	-0.283	0.786	0.550	0.061	-0.183	0.122	56.22	15.97	-45.94	-13.700	-13.600	-31.967	null	null	null	null	null	null	0.77954	0.47485	-0.06461	-0.40317	25.9	10080.1.21	100
2026-3-6 13:23:38.385	WT4(FA:E0:7F:9A:F3:3E)	-0.298	-0.420	0.877	0.549	0.000	0.122	-25.59	16.95	-84.01	-30.900	33.200	-48.927	null	null	null	null	null	null	0.73862	-0.06665	0.25320	-0.62112	26.6	10080.1.21	100
2026-3-6 13:23:38.411	WT1(D0:8E:86:5B:BD:44)	-0.989	-0.022	-0.008	1.648	0.610	2.380	176.82	77.76	120.76	13.800	-2.487	-21.000	null	null	null	null	null	null	-0.19724	-0.67490	-0.21255	0.67847	24.2	10080.1.21	100
2026-3-6 13:23:38.418	WT3(F3:2A:15:68:55:37)	-0.111	0.193	0.982	0.000	-0.122	-0.244	12.83	5.70	-108.64	-35.000	5.200	-38.700	null	null	null	null	null	null	0.57437	0.10526	-0.06134	-0.80942	25.9	10080.1.21	100
2026-3-6 13:23:38.483	WT4(FA:E0:7F:9A:F3:3E)	-0.294	-0.419	0.879	-0.122	0.122	-0.732	-25.60	16.96	-84.01	-30.900	33.200	-48.927	null	null	null	null	null	null	0.73862	-0.06665	0.25320	-0.62112	26.6	10080.1.21	100
2026-3-6 13:23:38.484	WT2(CA:F4:44:5B:2A:5C)	-0.270	0.781	0.554	0.854	-0.549	-0.366	56.20	15.96	-45.98	-13.700	-13.600	-31.967	null	null	null	null	null	null	0.77954	0.47485	-0.06461	-0.40317	25.9	10080.1.21	100
