时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	位移X(mm)	位移Y(mm)	位移Z(mm)	速度X(mm/s)	速度Y(mm/s)	速度Z(mm/s)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2026-2-24 15:28:21.689	WT3(F3:2A:15:68:55:37)	0.180	-0.103	0.979	0.793	-2.075	-0.671	-6.64	-10.07	-41.36	-40.100	18.967	15.000	null	null	null	null	null	null	0.92859	-0.08496	-0.06143	-0.35587	21.4	10080.1.21	100
2026-2-24 15:28:21.691	WT4(FA:E0:7F:9A:F3:3E)	-0.197	-0.184	0.985	2.441	-5.798	0.610	-11.24	11.27	-72.36	-35.000	26.500	-48.660	null	null	null	null	null	null	0.80466	-0.02264	0.13846	-0.57684	23.0	10080.1.21	100
2026-2-24 15:28:21.691	WT2(CA:F4:44:5B:2A:5C)	-0.167	0.279	0.957	-0.366	-0.366	-0.244	16.94	10.62	161.52	9.847	40.153	-29.193	null	null	null	null	null	null	-0.16501	0.07495	-0.15781	-0.97064	21.5	10080.1.21	100
2026-2-24 15:28:21.755	WT4(FA:E0:7F:9A:F3:3E)	-0.173	-0.194	0.986	0.610	-8.179	0.427	-11.16	10.96	-72.27	-35.000	26.500	-48.660	null	null	null	null	null	null	0.80466	-0.02264	0.13846	-0.57684	23.0	10080.1.21	100
2026-2-24 15:28:21.797	WT3(F3:2A:15:68:55:37)	0.164	-0.113	0.990	-0.244	3.296	1.282	-6.60	-9.92	-41.42	-40.100	18.967	15.000	null	null	null	null	null	null	0.92859	-0.08496	-0.06143	-0.35587	21.4	10080.1.21	100
2026-2-24 15:28:21.797	WT1(D0:8E:86:5B:BD:44)	-0.196	0.973	-0.069	0.427	-0.610	-0.671	4.70	-0.12	47.74	-7.000	-16.600	-31.160	null	null	null	null	null	null	-0.64478	-0.64294	-0.35568	-0.21042	19.7	10080.1.21	100
2026-2-24 15:28:21.812	WT2(CA:F4:44:5B:2A:5C)	-0.166	0.275	0.948	-1.587	3.235	-1.160	16.84	10.76	161.29	9.847	40.153	-29.193	null	null	null	null	null	null	-0.16501	0.07495	-0.15781	-0.97064	21.5	10080.1.21	100
2026-2-24 15:28:21.893	WT4(FA:E0:7F:9A:F3:3E)	-0.175	-0.192	0.996	1.648	-6.165	-0.732	-11.11	10.31	-72.12	-35.000	26.500	-48.660	null	null	null	null	null	null	0.80640	-0.02545	0.12845	-0.57660	23.0	10080.1.21	100
2026-2-24 15:28:21.894	WT1(D0:8E:86:5B:BD:44)	-0.195	0.981	-0.072	0.671	0.122	1.831	4.76	-0.18	47.65	-7.000	-16.600	-31.160	null	null	null	null	null	null	-0.64407	-0.64511	-0.35342	-0.20969	19.7	10080.1.21	100
2026-2-24 15:28:21.894	WT3(F3:2A:15:68:55:37)	0.161	-0.101	0.978	0.671	-1.648	-1.038	-6.51	-9.62	-41.40	-39.700	18.553	14.700	null	null	null	null	null	null	0.92859	-0.08496	-0.06143	-0.35587	21.4	10080.1.21	100
2026-2-24 15:28:21.900	WT2(CA:F4:44:5B:2A:5C)	-0.158	0.272	0.958	-1.099	1.404	0.488	16.73	10.82	161.19	9.847	40.153	-29.193	null	null	null	null	null	null	-0.17471	0.07257	-0.15439	-0.96967	21.5	10080.1.21	100
2026-2-24 15:28:21.963	WT4(FA:E0:7F:9A:F3:3E)	-0.212	-0.200	1.006	-10.010	13.428	3.784	-11.54	10.50	-72.19	-35.000	26.500	-48.660	null	null	null	null	null	null	0.80640	-0.02545	0.12845	-0.57660	23.0	10080.1.21	100
2026-2-24 15:28:22.1	WT3(F3:2A:15:68:55:37)	0.269	-0.147	0.983	-4.700	-12.634	-0.793	-6.53	-10.33	-41.52	-39.700	18.553	14.700	null	null	null	null	null	null	0.92859	-0.08496	-0.06143	-0.35587	21.4	10080.1.21	100
2026-2-24 15:28:22.2	WT1(D0:8E:86:5B:BD:44)	-0.192	0.981	-0.074	-1.892	1.831	0.549	4.70	-0.27	47.69	-7.000	-16.600	-31.160	null	null	null	null	null	null	-0.64407	-0.64511	-0.35342	-0.20969	19.7	10080.1.21	100
2026-2-24 15:28:22.21	WT2(CA:F4:44:5B:2A:5C)	-0.189	0.271	0.966	-6.042	-22.583	2.686	16.34	9.78	160.95	9.847	40.153	-29.193	null	null	null	null	null	null	-0.17471	0.07257	-0.15439	-0.96967	21.5	10080.1.21	100
2026-2-24 15:28:22.112	WT4(FA:E0:7F:9A:F3:3E)	-0.326	-0.316	0.933	17.639	29.419	-4.822	-11.95	11.71	-72.30	-34.700	26.500	-48.253	null	null	null	null	null	null	0.80640	-0.02545	0.12845	-0.57660	23.0	10080.1.21	100
2026-2-24 15:28:22.113	WT2(CA:F4:44:5B:2A:5C)	-0.507	0.282	1.003	-2.136	-3.601	-1.770	16.20	8.78	160.53	3.547	31.453	-24.567	null	null	null	null	null	null	-0.17471	0.07257	-0.15439	-0.96967	21.5	10080.1.21	100
2026-2-24 15:28:22.121	WT1(D0:8E:86:5B:BD:44)	-0.197	0.982	-0.057	-3.540	10.559	1.770	4.54	-0.41	48.04	-6.600	-16.300	-30.353	null	null	null	null	null	null	-0.64407	-0.64511	-0.35342	-0.20969	19.7	10080.1.21	100
2026-2-24 15:28:22.132	WT3(F3:2A:15:68:55:37)	0.041	-0.123	0.979	2.197	2.686	-5.493	-6.63	-11.79	-41.72	-39.700	18.553	14.700	null	null	null	null	null	null	0.92609	-0.08850	-0.07214	-0.35947	21.4	10080.1.21	100
2026-2-24 15:28:22.161	WT3(F3:2A:15:68:55:37)	-0.214	-0.250	1.160	19.592	11.597	23.071	-6.58	-11.06	-41.18	-39.700	18.553	14.700	null	null	null	null	null	null	0.92609	-0.08850	-0.07214	-0.35947	21.4	10080.1.21	100
2026-2-24 15:28:22.200	WT4(FA:E0:7F:9A:F3:3E)	-0.445	-0.309	0.870	25.024	62.317	-5.798	-11.59	15.12	-73.36	-34.700	26.500	-48.253	null	null	null	null	null	null	0.80640	-0.02545	0.12845	-0.57660	23.0	10080.1.21	100
2026-2-24 15:28:22.208	WT1(D0:8E:86:5B:BD:44)	-0.179	0.956	-0.044	-10.254	27.161	-3.784	4.07	-0.43	49.76	-6.600	-16.300	-30.353	null	null	null	null	null	null	-0.64407	-0.64511	-0.35342	-0.20969	19.7	10080.1.21	100
2026-2-24 15:28:22.233	WT2(CA:F4:44:5B:2A:5C)	-0.583	0.406	1.102	126.587	68.481	48.584	23.98	10.29	164.04	3.547	31.453	-24.567	null	null	null	null	null	null	-0.11548	0.11646	-0.26819	-0.94925	21.5	10080.1.21	100
2026-2-24 15:28:22.299	WT3(F3:2A:15:68:55:37)	-0.029	0.109	1.149	90.454	79.102	107.788	-1.64	-7.12	-35.72	-38.100	32.813	8.400	null	null	null	null	null	null	0.92609	-0.08850	-0.07214	-0.35947	21.4	10080.1.21	100
2026-2-24 15:28:22.300	WT4(FA:E0:7F:9A:F3:3E)	-0.368	-0.011	0.926	45.715	43.152	100.464	-7.11	18.44	-69.97	-34.700	26.500	-48.253	null	null	null	null	null	null	0.81494	0.04489	0.16626	-0.55325	23.0	10080.1.21	100
2026-2-24 15:28:22.302	WT1(D0:8E:86:5B:BD:44)	-0.158	0.981	-0.102	-6.714	90.332	5.798	4.14	-0.90	56.26	-6.600	-16.300	-30.353	null	null	null	null	null	null	-0.59946	-0.59732	-0.43274	-0.31061	19.7	10080.1.21	100
2026-2-24 15:28:22.323	WT2(CA:F4:44:5B:2A:5C)	-0.296	0.565	0.562	-19.409	173.889	75.439	33.07	20.28	176.58	3.547	31.453	-24.567	null	null	null	null	null	null	-0.11548	0.11646	-0.26819	-0.94925	21.5	10080.1.21	100
2026-2-24 15:28:22.351	WT4(FA:E0:7F:9A:F3:3E)	-0.358	0.280	0.950	-2.625	16.968	155.334	0.15	20.70	-55.74	-34.700	26.500	-48.253	null	null	null	null	null	null	0.81494	0.04489	0.16626	-0.55325	23.0	10080.1.21	100
2026-2-24 15:28:22.404	WT3(F3:2A:15:68:55:37)	0.004	0.250	0.817	31.799	93.628	185.181	4.98	2.08	-19.74	-38.100	32.813	8.400	null	null	null	null	null	null	0.92609	-0.08850	-0.07214	-0.35947	21.4	10080.1.21	100
2026-2-24 15:28:22.420	WT1(D0:8E:86:5B:BD:44)	-0.100	0.988	-0.070	-7.019	97.412	13.611	5.24	-2.86	66.08	-6.600	-16.300	-30.353	null	null	null	null	null	null	-0.59946	-0.59732	-0.43274	-0.31061	19.7	10080.1.21	100
2026-2-24 15:28:22.444	WT2(CA:F4:44:5B:2A:5C)	-0.331	0.511	0.787	-129.822	140.503	109.131	32.70	28.22	-163.69	1.347	-27.947	-1.107	null	null	null	null	null	null	-0.11548	0.11646	-0.26819	-0.94925	21.5	10080.1.21	100
2026-2-24 15:28:22.498	WT4(FA:E0:7F:9A:F3:3E)	-0.340	0.138	0.945	-28.381	6.958	116.760	4.42	21.95	-40.43	-26.200	31.700	-48.907	null	null	null	null	null	null	0.81494	0.04489	0.16626	-0.55325	23.0	10080.1.21	100
2026-2-24 15:28:22.499	WT1(D0:8E:86:5B:BD:44)	-0.092	0.999	-0.055	-14.771	111.206	0.977	5.08	-4.44	75.46	8.300	-15.900	-28.120	null	null	null	null	null	null	-0.59946	-0.59732	-0.43274	-0.31061	19.7	10080.1.21	100
2026-2-24 15:28:22.507	WT2(CA:F4:44:5B:2A:5C)	-0.337	0.260	0.900	-63.965	95.581	50.476	31.96	34.92	-147.44	1.347	-27.947	-1.107	null	null	null	null	null	null	-0.11548	0.11646	-0.26819	-0.94925	21.5	10080.1.21	100
2026-2-24 15:28:22.518	WT3(F3:2A:15:68:55:37)	-0.202	0.108	0.945	11.719	88.440	125.244	8.67	9.03	-2.54	-38.100	32.813	8.400	null	null	null	null	null	null	0.99268	0.08093	0.08881	-0.00732	21.4	10080.1.21	100
2026-2-24 15:28:22.562	WT4(FA:E0:7F:9A:F3:3E)	-0.330	-0.143	0.960	-20.020	10.132	48.950	6.27	22.88	-31.65	-26.200	31.700	-48.907	null	null	null	null	null	null	0.81494	0.04489	0.16626	-0.55325	23.0	10080.1.21	100
2026-2-24 15:28:22.600	WT3(F3:2A:15:68:55:37)	-0.188	-0.055	0.897	-0.488	-2.563	39.856	11.41	13.15	6.36	-38.100	32.813	8.400	null	null	null	null	null	null	0.99268	0.08093	0.08881	-0.00732	21.4	10080.1.21	100
2026-2-24 15:28:22.601	WT1(D0:8E:86:5B:BD:44)	-0.073	1.015	-0.143	2.502	40.283	-5.249	5.37	-5.34	87.48	8.300	-15.900	-28.120	null	null	null	null	null	null	-0.59946	-0.59732	-0.43274	-0.31061	19.7	10080.1.21	100
2026-2-24 15:28:22.623	WT2(CA:F4:44:5B:2A:5C)	-0.601	0.259	0.839	-28.198	13.977	16.296	33.59	36.58	-140.69	1.347	-27.947	-1.107	null	null	null	null	null	null	-0.11548	0.11646	-0.26819	-0.94925	21.5	10080.1.21	100
2026-2-24 15:28:22.688	WT4(FA:E0:7F:9A:F3:3E)	-0.433	-0.050	0.935	0.000	19.592	2.502	6.37	23.93	-29.07	-26.200	31.700	-48.907	null	null	null	null	null	null	0.94177	0.10553	0.19073	-0.25577	23.0	10080.1.21	100
2026-2-24 15:28:22.696	WT1(D0:8E:86:5B:BD:44)	-0.208	1.023	-0.169	25.574	-69.153	5.859	6.82	-4.82	86.42	8.300	-15.900	-28.120	null	null	null	null	null	null	-0.52466	-0.54596	-0.52130	-0.39340	19.7	10080.1.21	100
2026-2-24 15:28:22.699	WT3(F3:2A:15:68:55:37)	-0.430	0.086	0.958	4.944	52.612	3.723	12.04	15.08	8.97	-23.600	37.067	7.800	null	null	null	null	null	null	0.99268	0.08093	0.08881	-0.00732	21.4	10080.1.21	100
2026-2-24 15:28:22.714	WT2(CA:F4:44:5B:2A:5C)	-0.770	0.333	0.737	-7.141	64.331	-27.344	33.39	41.35	-138.55	1.347	-27.947	-1.107	null	null	null	null	null	null	0.21866	0.43088	-0.11948	-0.86728	21.5	10080.1.21	100
2026-2-24 15:28:22.787	WT3(F3:2A:15:68:55:37)	-0.337	0.191	0.907	8.667	33.813	-4.211	13.32	20.84	9.97	-23.600	37.067	7.800	null	null	null	null	null	null	0.99268	0.08093	0.08881	-0.00732	21.4	10080.1.21	100
2026-2-24 15:28:22.803	WT4(FA:E0:7F:9A:F3:3E)	-0.437	0.047	0.916	3.906	10.376	-8.362	6.36	25.99	-29.72	-26.200	31.700	-48.907	null	null	null	null	null	null	0.94177	0.10553	0.19073	-0.25577	23.0	10080.1.21	100
2026-2-24 15:28:22.811	WT1(D0:8E:86:5B:BD:44)	-0.196	0.956	0.076	-31.433	-31.250	-25.208	7.46	-3.11	79.15	8.300	-15.900	-28.120	null	null	null	null	null	null	-0.52466	-0.54596	-0.52130	-0.39340	19.7	10080.1.21	100
2026-2-24 15:28:22.834	WT2(CA:F4:44:5B:2A:5C)	-0.778	0.351	0.574	1.038	28.687	-1.343	34.78	45.95	-136.86	1.347	-27.947	-1.107	null	null	null	null	null	null	0.21866	0.43088	-0.11948	-0.86728	21.5	10080.1.21	100
2026-2-24 15:28:22.891	WT4(FA:E0:7F:9A:F3:3E)	-0.458	0.122	0.922	-2.319	10.498	-5.676	6.34	27.11	-30.22	-21.500	31.000	-50.687	null	null	null	null	null	null	0.94177	0.10553	0.19073	-0.25577	23.0	10080.1.21	100
2026-2-24 15:28:22.900	WT1(D0:8E:86:5B:BD:44)	-0.211	0.996	-0.101	49.683	-38.086	6.042	6.55	-1.67	76.86	5.800	-15.200	-29.947	null	null	null	null	null	null	-0.52466	-0.54596	-0.52130	-0.39340	19.7	10080.1.21	100
2026-2-24 15:28:22.915	WT3(F3:2A:15:68:55:37)	-0.373	0.218	0.919	8.118	34.241	-1.099	14.14	23.13	10.24	-23.600	37.067	7.800	null	null	null	null	null	null	0.96991	0.10284	0.21143	0.06229	21.4	10080.1.21	100
2026-2-24 15:28:22.922	WT2(CA:F4:44:5B:2A:5C)	-0.738	0.387	0.579	4.150	17.944	16.052	37.36	47.48	-134.27	10.447	-26.647	-2.213	null	null	null	null	null	null	0.21866	0.43088	-0.11948	-0.86728	21.5	10080.1.21	100
2026-2-24 15:28:22.986	WT3(F3:2A:15:68:55:37)	-0.393	0.234	0.915	4.578	-1.526	-1.343	14.79	24.01	10.36	-23.600	37.067	7.800	null	null	null	null	null	null	0.96991	0.10284	0.21143	0.06229	21.4	10080.1.21	100
2026-2-24 15:28:22.987	WT4(FA:E0:7F:9A:F3:3E)	-0.494	0.117	0.896	-6.226	11.414	-0.854	6.10	28.71	-30.61	-21.500	31.000	-50.687	null	null	null	null	null	null	0.94177	0.10553	0.19073	-0.25577	23.0	10080.1.21	100
2026-2-24 15:28:23.21	WT1(D0:8E:86:5B:BD:44)	-0.154	0.941	-0.158	45.715	-72.449	6.714	10.89	-1.12	71.32	5.800	-15.200	-29.947	null	null	null	null	null	null	-0.52466	-0.54596	-0.52130	-0.39340	19.7	10080.1.21	100
2026-2-24 15:28:23.44	WT2(CA:F4:44:5B:2A:5C)	-0.741	0.402	0.556	21.545	17.639	7.813	41.34	47.20	-131.57	10.447	-26.647	-2.213	null	null	null	null	null	null	0.21954	0.48477	-0.14642	-0.83380	21.5	10080.1.21	100
2026-2-24 15:28:23.87	WT1(D0:8E:86:5B:BD:44)	-0.157	0.938	-0.208	22.766	-24.719	38.940	14.35	-2.63	68.79	5.800	-15.200	-29.947	null	null	null	null	null	null	-0.54749	-0.64938	-0.44693	-0.28052	19.7	10080.1.21	100
2026-2-24 15:28:23.90	WT3(F3:2A:15:68:55:37)	-0.382	0.238	0.876	5.920	12.085	2.563	15.60	25.03	10.81	-16.300	37.500	7.800	null	null	null	null	null	null	0.96991	0.10284	0.21143	0.06229	21.4	10080.1.21	100
2026-2-24 15:28:23.100	WT4(FA:E0:7F:9A:F3:3E)	-0.488	0.095	0.886	-0.977	11.169	6.104	6.09	29.77	-30.33	-21.500	31.000	-50.687	null	null	null	null	null	null	0.92780	0.11679	0.23639	-0.26376	23.0	10080.1.21	100
2026-2-24 15:28:23.101	WT2(CA:F4:44:5B:2A:5C)	-0.823	0.449	0.522	31.250	1.343	1.221	45.14	47.75	-130.05	10.447	-26.647	-2.213	null	null	null	null	null	null	0.21954	0.48477	-0.14642	-0.83380	21.5	10080.1.21	100
2026-2-24 15:28:23.189	WT4(FA:E0:7F:9A:F3:3E)	-0.514	0.088	0.875	1.221	4.761	1.709	6.25	30.39	-29.78	-21.500	31.000	-50.687	null	null	null	null	null	null	0.92780	0.11679	0.23639	-0.26376	23.0	10080.1.21	100
2026-2-24 15:28:23.190	WT3(F3:2A:15:68:55:37)	-0.329	0.238	0.884	5.859	-3.906	-1.282	16.02	24.75	10.65	-16.300	37.500	7.800	null	null	null	null	null	null	0.96991	0.10284	0.21143	0.06229	21.4	10080.1.21	100
2026-2-24 15:28:23.200	WT1(D0:8E:86:5B:BD:44)	-0.189	0.955	-0.231	-7.019	-50.354	-2.319	13.95	-3.55	62.78	5.800	-15.200	-29.947	null	null	null	null	null	null	-0.54749	-0.64938	-0.44693	-0.28052	19.7	10080.1.21	100
2026-2-24 15:28:23.221	WT2(CA:F4:44:5B:2A:5C)	-0.760	0.448	0.470	23.499	-26.001	3.906	47.30	47.35	-130.65	10.447	-26.647	-2.213	null	null	null	null	null	null	0.21954	0.48477	-0.14642	-0.83380	21.5	10080.1.21	100
2026-2-24 15:28:23.286	WT4(FA:E0:7F:9A:F3:3E)	-0.517	0.088	0.879	3.357	1.831	1.282	6.66	30.87	-29.45	-20.400	30.500	-49.880	null	null	null	null	null	null	0.92780	0.11679	0.23639	-0.26376	23.0	10080.1.21	100
2026-2-24 15:28:23.290	WT1(D0:8E:86:5B:BD:44)	-0.214	0.971	-0.202	-14.465	-52.612	-29.541	11.88	0.04	56.04	-1.600	-16.200	-30.067	null	null	null	null	null	null	-0.54749	-0.64938	-0.44693	-0.28052	19.7	10080.1.21	100
2026-2-24 15:28:23.313	WT2(CA:F4:44:5B:2A:5C)	-0.710	0.470	0.500	15.320	-16.113	4.517	47.61	45.25	-132.42	8.147	-31.147	-1.800	null	null	null	null	null	null	0.21954	0.48477	-0.14642	-0.83380	21.5	10080.1.21	100
2026-2-24 15:28:23.333	WT3(F3:2A:15:68:55:37)	-0.279	0.242	0.919	4.761	-15.076	-0.671	15.88	22.41	9.48	-16.300	37.500	7.800	null	null	null	null	null	null	0.97058	0.12024	0.20145	0.05328	21.4	10080.1.21	100
2026-2-24 15:28:23.394	WT3(F3:2A:15:68:55:37)	-0.240	0.237	0.933	4.211	-18.799	0.549	15.83	20.26	8.67	-16.300	37.500	7.800	null	null	null	null	null	null	0.97058	0.12024	0.20145	0.05328	21.4	10080.1.21	100
2026-2-24 15:28:23.400	WT4(FA:E0:7F:9A:F3:3E)	-0.535	0.098	0.870	0.000	-0.549	3.296	7.09	31.18	-28.94	-20.400	30.500	-49.880	null	null	null	null	null	null	0.92780	0.11679	0.23639	-0.26376	23.0	10080.1.21	100
2026-2-24 15:28:23.411	WT1(D0:8E:86:5B:BD:44)	-0.244	0.952	-0.171	-11.841	-28.992	-0.244	9.84	2.26	50.83	-1.600	-16.200	-30.067	null	null	null	null	null	null	-0.54749	-0.64938	-0.44693	-0.28052	19.7	10080.1.21	100
2026-2-24 15:28:23.432	WT2(CA:F4:44:5B:2A:5C)	-0.715	0.521	0.505	8.057	-12.512	9.094	48.26	43.42	-133.63	8.147	-31.147	-1.800	null	null	null	null	null	null	0.21954	0.48477	-0.14642	-0.83380	21.5	10080.1.21	100
2026-2-24 15:28:23.493	WT4(FA:E0:7F:9A:F3:3E)	-0.541	0.105	0.871	0.366	1.892	2.380	7.42	31.31	-28.57	-20.400	30.500	-49.880	null	null	null	null	null	null	0.92645	0.12830	0.24686	-0.25333	23.0	10080.1.21	100
2026-2-24 15:28:23.501	WT1(D0:8E:86:5B:BD:44)	-0.285	0.950	-0.141	3.174	-43.884	-11.169	8.34	3.61	47.35	-1.600	-16.200	-30.067	null	null	null	null	null	null	-0.64246	-0.65887	-0.36063	-0.15158	19.7	10080.1.21	100
2026-2-24 15:28:23.509	WT3(F3:2A:15:68:55:37)	-0.264	0.254	0.939	2.747	-10.132	-1.526	15.81	18.26	7.93	-21.200	38.180	5.900	null	null	null	null	null	null	0.97058	0.12024	0.20145	0.05328	21.4	10080.1.21	100
2026-2-24 15:28:23.522	WT2(CA:F4:44:5B:2A:5C)	-0.655	0.507	0.518	7.751	-12.390	3.845	48.21	41.99	-134.81	8.147	-31.147	-1.800	null	null	null	null	null	null	0.19131	0.44504	-0.22580	-0.84512	21.5	10080.1.21	100
2026-2-24 15:28:23.586	WT3(F3:2A:15:68:55:37)	-0.260	0.264	0.937	2.808	-9.155	0.427	15.80	17.05	7.43	-21.200	38.180	5.900	null	null	null	null	null	null	0.97058	0.12024	0.20145	0.05328	21.4	10080.1.21	100
2026-2-24 15:28:23.586	WT4(FA:E0:7F:9A:F3:3E)	-0.534	0.105	0.860	2.686	0.000	2.441	7.67	31.66	-28.28	-20.400	30.500	-49.880	null	null	null	null	null	null	0.92645	0.12830	0.24686	-0.25333	23.0	10080.1.21	100
2026-2-24 15:28:23.621	WT1(D0:8E:86:5B:BD:44)	-0.294	0.963	-0.171	19.470	-60.120	-20.508	7.73	5.12	42.52	-1.600	-16.200	-30.067	null	null	null	null	null	null	-0.64246	-0.65887	-0.36063	-0.15158	19.7	10080.1.21	100
2026-2-24 15:28:23.641	WT2(CA:F4:44:5B:2A:5C)	-0.645	0.534	0.542	6.592	-5.859	5.005	48.37	40.80	-135.52	8.147	-31.147	-1.800	null	null	null	null	null	null	0.19131	0.44504	-0.22580	-0.84512	21.5	10080.1.21	100
2026-2-24 15:28:23.689	WT3(F3:2A:15:68:55:37)	-0.250	0.271	0.939	3.479	-5.127	0.244	15.97	16.18	7.17	-21.200	38.180	5.900	null	null	null	null	null	null	0.97974	0.12906	0.14713	0.04169	21.4	10080.1.21	100
2026-2-24 15:28:23.702	WT4(FA:E0:7F:9A:F3:3E)	-0.532	0.127	0.856	2.075	3.662	2.197	8.03	31.92	-27.92	-20.200	33.200	-46.240	null	null	null	null	null	null	0.92645	0.12830	0.24686	-0.25333	23.0	10080.1.21	100
2026-2-24 15:28:23.711	WT1(D0:8E:86:5B:BD:44)	-0.296	0.946	-0.187	1.831	-30.945	8.545	6.82	5.79	38.50	-10.000	-15.400	-30.193	null	null	null	null	null	null	-0.64246	-0.65887	-0.36063	-0.15158	19.7	10080.1.21	100
2026-2-24 15:28:23.734	WT2(CA:F4:44:5B:2A:5C)	-0.626	0.546	0.538	10.803	-2.869	6.409	49.25	40.10	-135.68	4.747	-35.547	-2.393	null	null	null	null	null	null	0.19131	0.44504	-0.22580	-0.84512	21.5	10080.1.21	100
2026-2-24 15:28:23.795	WT4(FA:E0:7F:9A:F3:3E)	-0.545	0.123	0.867	-0.061	1.648	0.183	8.21	32.37	-27.70	-20.200	33.200	-46.240	null	null	null	null	null	null	0.92645	0.12830	0.24686	-0.25333	23.0	10080.1.21	100
2026-2-24 15:28:23.796	WT3(F3:2A:15:68:55:37)	-0.250	0.264	0.938	1.404	-5.920	-0.427	16.19	15.66	7.03	-21.200	38.180	5.900	null	null	null	null	null	null	0.97974	0.12906	0.14713	0.04169	21.4	10080.1.21	100
2026-2-24 15:28:23.832	WT1(D0:8E:86:5B:BD:44)	-0.281	0.957	-0.091	-10.986	0.427	4.883	5.72	4.83	36.90	-10.000	-15.400	-30.193	null	null	null	null	null	null	-0.64246	-0.65887	-0.36063	-0.15158	19.7	10080.1.21	100
2026-2-24 15:28:23.852	WT2(CA:F4:44:5B:2A:5C)	-0.611	0.560	0.544	3.723	-1.953	1.465	49.93	39.62	-135.88	4.747	-35.547	-2.393	null	null	null	null	null	null	0.18768	0.43304	-0.25034	-0.84525	21.5	10080.1.21	100
2026-2-24 15:28:23.891	WT4(FA:E0:7F:9A:F3:3E)	-0.554	0.112	0.847	-0.671	4.639	0.366	8.28	32.74	-27.58	-20.200	33.200	-46.240	null	null	null	null	null	null	0.92441	0.13434	0.25674	-0.24780	23.0	10080.1.21	100
2026-2-24 15:28:23.892	WT1(D0:8E:86:5B:BD:44)	-0.272	0.959	-0.092	0.977	-2.319	-13.428	5.39	5.47	36.12	-10.000	-15.400	-30.193	null	null	null	null	null	null	-0.66321	-0.67084	-0.31454	-0.10510	19.7	10080.1.21	100
2026-2-24 15:28:23.901	WT3(F3:2A:15:68:55:37)	-0.254	0.268	0.930	-1.160	-11.414	-1.099	16.09	15.19	6.84	-24.600	35.873	6.700	null	null	null	null	null	null	0.97974	0.12906	0.14713	0.04169	21.4	10080.1.21	100
2026-2-24 15:28:23.914	WT2(CA:F4:44:5B:2A:5C)	-0.646	0.581	0.533	-1.282	1.709	-1.648	49.94	39.24	-136.15	4.747	-35.547	-2.393	null	null	null	null	null	null	0.18768	0.43304	-0.25034	-0.84525	21.5	10080.1.21	100
2026-2-24 15:28:24.4	WT4(FA:E0:7F:9A:F3:3E)	-0.537	0.116	0.842	-0.916	0.366	-2.075	8.22	32.90	-27.62	-20.200	33.200	-46.240	null	null	null	null	null	null	0.92441	0.13434	0.25674	-0.24780	23.0	10080.1.21	100
2026-2-24 15:28:24.10	WT1(D0:8E:86:5B:BD:44)	-0.353	0.963	-0.125	5.188	4.700	19.043	5.84	4.95	35.76	-10.000	-15.400	-30.193	null	null	null	null	null	null	-0.66321	-0.67084	-0.31454	-0.10510	19.7	10080.1.21	100
2026-2-24 15:28:24.20	WT3(F3:2A:15:68:55:37)	-0.271	0.278	0.956	1.221	9.338	0.610	16.00	15.26	6.78	-24.600	35.873	6.700	null	null	null	null	null	null	0.97974	0.12906	0.14713	0.04169	21.4	10080.1.21	100
2026-2-24 15:28:24.34	WT2(CA:F4:44:5B:2A:5C)	-0.636	0.573	0.542	-0.183	-1.831	0.488	49.87	39.45	-136.14	4.747	-35.547	-2.393	null	null	null	null	null	null	0.18768	0.43304	-0.25034	-0.84525	21.5	10080.1.21	100
2026-2-24 15:28:24.90	WT4(FA:E0:7F:9A:F3:3E)	-0.540	0.116	0.853	1.770	-0.977	-0.427	8.18	33.00	-27.75	-17.500	31.800	-50.640	null	null	null	null	null	null	0.92441	0.13434	0.25674	-0.24780	23.0	10080.1.21	100
2026-2-24 15:28:24.100	WT1(D0:8E:86:5B:BD:44)	-0.229	1.067	-0.050	-5.920	13.855	-0.610	5.68	3.92	34.32	-11.700	-16.600	-27.033	null	null	null	null	null	null	-0.66321	-0.67084	-0.31454	-0.10510	19.7	10080.1.21	100
2026-2-24 15:28:24.110	WT3(F3:2A:15:68:55:37)	-0.229	0.270	0.898	-1.404	-0.122	1.282	16.00	15.23	6.75	-24.600	35.873	6.700	null	null	null	null	null	null	0.98077	0.13037	0.13913	0.04019	21.4	10080.1.21	100
2026-2-24 15:28:24.123	WT2(CA:F4:44:5B:2A:5C)	-0.593	0.593	0.573	2.991	7.507	1.160	49.91	39.35	-135.87	5.347	-34.547	-2.020	null	null	null	null	null	null	0.18768	0.43304	-0.25034	-0.84525	21.5	10080.1.21	100
2026-2-24 15:28:24.194	WT3(F3:2A:15:68:55:37)	-0.226	0.280	0.941	1.648	0.793	0.488	16.13	15.15	6.84	-24.600	35.873	6.700	null	null	null	null	null	null	0.98077	0.13037	0.13913	0.04019	21.4	10080.1.21	100
